CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Riesgo
-0.8233865075715155,0.16014074695545968,-0.636930973328643,-0.5978765988948277,-0.03679967914152097,-0.4996511976646536,-0.2815558958854975,-0.38549976780592304,-0.26344571867053207,-0.47070454500264497,1.5301411036287988,0.4646640098235364,Alto
0.8395592190303998,1.897201246106328,0.9623417537439777,1.0448197844641043,1.7675827125929373,-1.5477701469677618,0.7651792226512378,0.8645447014953638,1.0816705674890388,-0.3909898954805132,1.4196347838719645,0.5308033183536892,Alto
1.671032082331357,1.9888667078029438,1.6953417536522624,1.6122967168971898,1.685565331150462,-1.755047401867257,1.0382405579216905,1.4210913067087572,1.551472211552124,-0.25433621058543043,1.0822997025089982,0.5171278974170034,Alto
0.46161700843905534,0.8842978943587241,0.12272357203085181,0.2794726058536928,0.6859784948202933,-1.1997007944006848,0.5376281099258606,0.11859741911510868,0.8096801419788314,0.018971159204735136,0.5821132025570134,0.5474624674947425,Alto
-0.36985585486190226,0.6963836978806618,-0.09051279157883094,0.059201954448745125,0.1272350837434298,-0.9924235395011896,0.10528099574764381,-0.0970279671979338,0.4511473083517399,0.2467273006965399,0.0761105805125632,0.4370645239331348,Alto
-0.5210327390984402,1.20971028338171,0.4559053901709812,0.6080118825254792,0.6962306675006027,-1.289651301243862,0.6286485550160115,0.3633613711461299,0.8863319891680717,0.3492175643678523,-0.1507181810935695,0.35600657438114364,Alto
0.15926323996597963,1.6955372303737735,0.9090326628415571,1.0000189740088608,1.4241349278025717,-1.44999785692083,1.2885467819196055,0.6780578809003,1.2077752193164986,0.2467273006965399,0.035397725865308434,0.3900708047143425,Alto
0.00808635572944208,1.4617903030474033,0.7491053901342952,0.8693499435144002,1.2088393015160739,-1.403067157698303,1.1520161142843792,0.564417474600183,1.1138148905038814,0.3264419502186719,-0.08092471598399043,0.4020057175318134,Alto
-0.5210327390984402,1.2601262873148487,0.5491962992502175,0.6826798999508852,0.7321132718816857,-1.2935621928457393,0.7196690001061624,0.43038007229748093,0.8591329466170509,0.3719931785170327,-0.08092471598399043,0.4634207897383833,Alto
0.9907361032669373,1.571788857083342,0.9756690264695831,1.0522865862066448,1.0755610566720513,-1.4147998325039346,0.9244650015590019,0.7363350123362574,1.0322177628508191,0.39476879266621306,-0.10418920435385011,0.4942526478501836,Alto
1.2930898717400126,1.6955372303737735,1.0156508446463988,1.0933539957906182,1.2703523375979304,-1.4265325073095665,1.174771225556917,0.7246795860490659,1.2028299388526764,0.3150541431440815,0.035397725865308434,0.5002201042589196,Alto
2.124562735040971,2.3646951007590684,1.881923571810735,1.750432549134191,1.5112783955852016,-1.6259879790053073,1.402322338282294,1.3249340398394274,1.6108155771179875,0.2467273006965399,0.15753628980707232,0.5133982371615435,Alto
2.7292702719871214,2.612191847339931,2.2684144808532847,2.022970812736923,2.1212826700636125,-1.7042058110428526,1.902934786278124,1.6163196970192146,1.9273135268025925,0.13284922995063753,0.4134456618755297,0.5728241572318685,Alto
2.5780933877505836,2.3005292775714374,1.8019599354571039,1.6981649369364067,1.8906087847566502,-1.6142553041996754,1.74364900737036,1.2753984781188636,1.675104223147673,0.06452238750309633,0.5297681037248285,0.5763051734702977,Alto
1.3686783138582816,1.635954680270973,0.8690508446647416,0.966418366167428,1.2857305966183945,-1.434354290513321,0.9699752241040773,0.6751440243285021,1.3808600355502667,-0.00380445494444526,0.6868034002213822,0.6061424555139755,Alto
0.7639707769121308,1.3930412067749414,0.509214481073402,0.6528126929807229,0.8551393440453988,-1.3561364584757756,0.5603832211983983,0.41581078943849153,1.2077752193164986,-0.06074349031739645,0.8205742083480757,0.6297636371318867,Alto
-0.06750208638882686,0.8384651635104162,-0.01054915522519993,0.14880357535923233,0.16824377446466748,-1.1058393959556303,0.10528099574764381,0.013698582530385315,0.7923716603554546,-0.06074349031739645,0.8322064525330057,0.6225529606379981,Alto
0.3104401242025175,1.232626648805864,0.25599629928690354,0.4176084380906939,0.5885828543573538,-1.2857404096419849,0.3555872197455588,0.23515168198702355,1.064362085865662,-0.12907033276493762,1.0299546036768141,0.6787465084869244,Alto
0.08367479784771102,0.9576302637160167,0.04275993567722081,0.19733778668574622,0.39379157343147475,-1.1957899027988075,0.2645667746554079,0.10111427968432145,1.0247998421550863,-0.16323375398870843,1.1520931676185775,0.7307131080463297,Alto
-0.4454442969801712,0.4672200436391224,-0.3970400642677499,-0.2805375248368522,0.040091615960799694,-0.9063839242598897,-0.09951500570519571,-0.2689455049340082,0.646485886672707,-0.18600936813788882,1.210254388543227,0.7165403990755832,Alto
-0.6722096233349778,0.29305566641555253,-0.5036582460725914,-0.42240675794512356,-0.17007792398554347,-0.824255200620467,-0.5318621198834125,-0.2718593615058061,0.34482377837956796,-0.24294840351084002,1.285863975745271,0.6859571849808136,Moderado
-0.21867897062536457,0.08680837759816709,-0.556967336975012,-0.48960797362798897,-0.2777257371287924,-0.7499482601847989,-0.4635967860657993,-0.34179191922895497,0.22119176678401914,-0.23156059643625002,1.2800478536528064,0.7003785379685906,Moderado
-0.9745633918080533,0.10514146993749024,-0.6502582460542483,-0.6090768015086385,-0.4930213634152903,-0.6639086449434989,-0.6456376762461011,-0.42046604666749754,0.1742116023777106,-0.22017278936165963,1.198622144358297,0.6605954952436875,Moderado
-1.5036824866359353,0.0822251045133363,-0.703567336956669,-0.6912116206765851,-0.4058778956326602,-0.6287106205266035,-0.6683927875186388,-0.46708775181626344,0.19893800469682038,-0.24294840351084002,1.210254388543227,0.6322500773021934,Moderado
-0.7477980654532466,0.14639092770096732,-0.5969491551518276,-0.5418755858257731,-0.30848225516972066,-0.7108393441660261,-0.736658121336252,-0.3738443415187316,0.18904744376917645,-0.24294840351084002,1.1811737780809024,0.6034073713266381,Moderado
-0.2942674127436335,0.6643007862868463,-0.1571491552068568,-0.011732662105390573,0.2348828968866787,-1.0471760219274713,-0.4408416747932616,0.013698582530385315,0.48576427159849356,-0.19739717521247924,1.0997480687863928,0.6108666918375578,Moderado
0.00808635572944208,1.0172128138188168,0.09606902657964156,0.2533387997548007,0.44505243683302187,-1.2505423852250894,-0.14502522825027117,0.20018540312544908,0.9184763121829144,-0.09490691154116725,0.9194482839199799,0.6412012619152969,Alto
0.15926323996597963,1.1180448216850942,0.056087208402825946,0.21600479104209772,0.6859784948202933,-1.262275060030721,0.059770773202568364,0.10694199282791719,1.0322177628508191,0.018971159204735136,0.6402744234816627,0.6034073713266381,Alto
0.00808635572944208,0.9805466291401705,-0.11716733703004119,0.036801549221123324,0.6706002357998292,-1.1410374203725258,0.2645667746554079,-0.030009266046582758,0.8912772696318936,0.09868580872686712,0.4832391269851092,0.589980594406983,Alto
-0.1430905285070958,0.6413844208626923,-0.25044006428609294,-0.11253448562968867,0.3374046236897729,-0.9924235395011896,0.014260550657492911,-0.137821959203104,0.4808189911346716,0.33782975729326187,-0.04602798342920068,0.4554641811934029,Alto
-0.2942674127436335,0.3022222125852141,-0.47700370062138103,-0.37760594748987997,-0.016295333780902126,-0.8203443090185897,-0.19053545079534662,-0.2689455049340082,0.01843526776731914,0.4630956351137547,-0.3077534775901231,0.37266572352219685,Alto
-0.5966211812167089,-0.08277272654057204,-0.6769127915054587,-0.6464108102213416,-0.4058778956326602,-0.47618584805339,-0.6228825649735634,-0.5515895923984018,-0.5255455832530955,0.6225249341580178,-0.5694789717510456,0.29086184191911385,Moderado
-0.5966211812167089,0.3388883972638604,-0.3037491551885137,-0.17226889957001346,-0.33923877321064894,-0.8477205502317305,-0.4180865635207239,-0.2310653695006359,-0.05327129895809916,0.5541980917104766,-0.4647887740866763,0.3298989525929257,Moderado
-0.36985585486190226,0.476386589808784,-0.3304037006397241,-0.20213610654017586,-0.16495183764538876,-0.8672750082411169,-0.3043110071580352,-0.2077545169262529,0.02338054823114109,0.8502810756498226,-0.7846754891722482,0.3555092863470824,Moderado
0.08367479784771102,0.7605495210682928,0.06941448112843107,0.23467179539844923,0.1272350837434298,-1.0941067211499986,-0.008494560615044814,0.02826786538937467,0.2558087300307728,0.6908517766055594,-0.6276401926756949,0.32492607225231274,Alto
0.15926323996597963,0.4672200436391224,0.04275993567722081,0.20107118755701653,0.27589158760791643,-1.070641371538735,0.21905655211033243,0.007870869386789572,0.16926632191388866,0.41754440681539345,-0.23796001248054363,0.3706765713859519,Alto
0.08367479784771102,0.5268025937419226,0.09606902657964156,0.24960539888353042,0.19387420616544104,-1.0941067211499986,0.15079121829271927,0.09528656654072572,0.1865748035372655,0.1670126511744083,0.15172016771460728,0.3935518209527712,Alto
-0.06750208638882686,0.3663880357728451,-0.2371127915604878,-0.10506768388714807,0.14261334276389392,-0.8946512494542578,0.15079121829271927,-0.19318523406726354,0.11239559657993622,0.05313458042850593,0.3087554642111609,0.3599848786536341,Alto
0.15926323996597963,0.6368011477778616,-0.02387642795080506,0.13386997187415112,0.30664810564884465,-1.0510869135293486,0.3328321084730211,-0.012526126615795528,0.438784107192185,-0.04935568324280605,0.5181358595398989,0.3843519923226371,Alto
0.08367479784771102,0.733049882559308,0.01610539022601056,0.17867078232939473,0.34765679637008234,-1.0941067211499986,0.3100769972004833,0.03409557853297041,0.5871425211068436,-0.10629471861575723,0.6751711560364522,0.4199080867580197,Alto
-0.36985585486190226,0.16472402004029046,-0.3970400642677499,-0.2880043265793928,-0.1341953196044605,-0.8125225258148352,-0.03124967188758254,-0.2660316483622103,0.21377384608828623,-0.19739717521247924,0.8496548188104004,0.4169243585536523,Alto
-0.36985585486190226,0.2884723933307217,-0.5036582460725914,-0.42240675794512356,-0.1803300966658529,-0.7851462846016943,-0.23604567334042206,-0.33596420608535926,0.24839080933503987,-0.22017278936165963,0.9310805281049099,0.44402655640999267,Alto
-0.5966211812167089,-0.11027236504955676,-0.7835309733103001,-0.8032136468146942,-0.3136083415098754,-0.4253442572289855,-0.4408416747932616,-0.5195371701086251,-0.05574393919001013,-0.19739717521247924,0.8496548188104004,0.4226431709453571,Moderado
-0.8233865075715155,-0.43568475407254265,-0.9168037005663517,-1.0197508973483715,-0.6160474355790033,-0.16331451990320842,-0.7821683438813275,-0.6186082935497528,-0.3425702060916833,-0.18600936813788882,0.803125842070681,0.3947950410379243,Moderado
-0.8233865075715155,-0.3165196538669422,-0.8368400642127206,-0.8778816642401002,-0.5801648311979204,-0.3627699915989492,-0.8731887889714783,-0.5428480226830081,-0.25355515774288817,-0.23156059643625002,0.8787354292727251,0.38111962010123906,Moderado
-0.8233865075715155,-0.46776766566635813,-0.9034764278407466,-0.9973504921207498,-0.6673082989805504,-0.21415611072761292,-1.0097194566067047,-0.5632450186855932,-0.4241673337447455,-0.26572401766002063,0.9252644060124445,0.3624713188239403,Moderado
-0.9745633918080533,-0.577766219702297,-1.0500764278224035,-1.2586885531096708,-0.6826865580010146,0.07524986781130502,-1.0097194566067047,-0.703110134131891,-0.473620138382965,-0.2771118247346108,0.94271277228984,0.35625521839817426,Moderado
-1.0501518339263223,-0.5365167619388199,-1.0500764278224035,-1.2698887557234817,-0.7134430760419428,0.17693304946011404,-1.1690052355144689,-0.7060239907036889,-0.4488937360638553,-0.2771118247346108,0.9717933827521646,0.3967841931741698,Moderado
-0.7477980654532466,-0.09652254579506439,-0.7968582460359052,-0.8293474529135862,-0.46739093171451673,-0.5309383304796718,-0.8276785664264029,-0.455432325529072,-0.17937595078555893,-0.2998874388837914,1.0764835804165336,0.426372831200817,Moderado
-0.7477980654532466,-0.16068836898269542,-0.8768218823895363,-0.9488162807942359,-0.42638224099327904,-0.4214333656271082,-0.7821683438813275,-0.47874317810345496,-0.26344571867053207,-0.3454386671821524,1.2974962199302011,0.5051929845995325,Moderado
-0.7477980654532466,0.1509742007857981,-0.7702037005846948,-0.7808132415870723,-0.4058778956326602,-0.5504927884890581,-0.7594132326087897,-0.31848106665457204,-0.3252617244683065,-0.42515331670428397,1.8383955745294407,0.7528424255620577,Moderado
-0.5210327390984402,0.3709713088576759,-0.7435491551334845,-0.7434792328743693,-0.1393214059446152,-0.6287106205266035,-0.5091070086108748,-0.24563465235962523,-0.2906447612215528,-0.3454386671821524,1.873292307084231,0.9283851015856951,Moderado
-0.5966211812167089,0.34805494343352195,-0.7568764278590897,-0.7621462372307208,-0.3136083415098754,-0.5974234877115854,-0.5318621198834125,-0.34470577580075284,-0.18926651171320283,-0.26572401766002063,1.6348313012931677,0.9055098520188752,Moderado
-0.4454442969801712,0.3618047626880143,-0.6902400642310638,-0.6762780171915039,-0.14957357862492462,-0.6091561625172172,-0.3498212297031107,-0.33596420608535926,-0.03349017710281135,-0.08351910446657684,1.0415868478617434,0.7821824195716742,Moderado
-0.5966211812167089,-0.09652254579506439,-0.8501673369383259,-0.9040154703389922,-0.38537355027204134,-0.288463051163281,-0.48635189733833706,-0.48748474781884854,-0.47114749815105406,-0.015192262019035256,0.791493597885751,0.6762600683166182,Moderado
-0.9745633918080533,-0.49068403109051206,-1.0234218823711931,-1.2026875400406163,-0.7390735077427164,-0.0498986634487676,-1.146250124241931,-0.6273498632651464,-1.0398547514905785,0.04174677335391593,0.7507807432384966,0.7528424255620577,Moderado
-0.8989749496897845,-0.36235238471525005,-0.9967673369199828,-1.1653535313279133,-0.6621822126403958,0.11435878383007772,-1.0552296791517801,-0.6215221501215507,-1.207994287260525,-0.23156059643625002,1.3207607083000612,0.7396642926594331,Moderado
-0.5210327390984402,-0.04610654186192574,-0.8901491551151414,-0.9712166860218576,-0.1854561830060076,-0.1398491702919448,-0.19053545079534662,-0.5749004449727847,-0.9755661054608931,-0.3226630530329718,1.512692737351404,0.703113622155928,Alto
-0.21867897062536457,0.30680548567004484,-0.703567336956669,-0.6949450215478554,0.3271524510094635,-0.46836406484963544,0.3100769972004833,-0.3272226363699656,-0.5923068695146919,-0.43654112377887416,1.8383955745294407,0.7423993768467705,Alto
-0.36985585486190226,0.2288898432279215,-0.7702037005846948,-0.777079840715802,0.18874811982528633,-0.47227495645151274,0.21905655211033243,-0.37675819809052946,-0.5477993453402943,-0.5048679662264156,1.9954308710259943,0.735437344369912,Alto
-0.21867897062536457,0.5359691399115842,-0.5969491551518276,-0.5456089866970435,0.2553872422472976,-0.7069284525641489,0.19630144083779472,-0.251462365503221,-0.3376249256278614,-0.49348015915182536,2.0012469931184587,0.7488641212895671,Alto
0.00808635572944208,0.5268025937419226,-0.5169855187981965,-0.43734036143020477,0.3681611417307012,-0.8047007426110806,0.3100769972004833,-0.17570209463647632,-0.13486842661116136,-0.4593167379280548,1.9256374059164147,0.7515992054769046,Alto
-0.1430905285070958,0.31597203183970646,-0.556967336975012,-0.49334137449925924,0.00933509791987143,-0.765591826592308,0.059770773202568364,-0.22523765635704013,-0.16948538985791503,-0.47070454500264497,1.873292307084231,0.7085837905306023,Alto
-0.2942674127436335,0.3618047626880143,-0.556967336975012,-0.48587457275671864,0.045217702300954406,-0.7147502357679034,0.08252588447510609,-0.2485485089314231,-0.09777882313249672,-0.43654112377887416,1.7337053768650719,0.6765087123336488,Alto
-0.1430905285070958,0.260972754821737,-0.6102764278774327,-0.553075788439584,0.2502611559071429,-0.6834631029528853,0.17354632956525698,-0.28351478779299755,-0.16454010939409305,-0.4137655096296938,1.6580957896630277,0.6558712589201051,Alto
-0.36985585486190226,0.013476008240874495,-0.7835309733103001,-0.7994802459434238,-0.07268228352260395,-0.43316604043274004,-0.03124967188758254,-0.42046604666749754,-0.36482396817888213,-0.43654112377887416,1.7104408884952118,0.6571144790052582,Alto
-0.6722096233349778,-0.3302694731214345,-0.9567855187431673,-1.0832187121599666,-0.3187344278500301,-0.11638382068068118,-0.2588007846129598,-0.5749004449727847,-0.6368143936890894,-0.43654112377887416,1.6755441559404225,0.6327473653362546,Alto
-0.8233865075715155,-0.40360184247872716,-0.9834400641943777,-1.1280195226152103,-0.46739093171451673,-0.04598777184689033,-0.4635967860657993,-0.6011251541189655,-0.7283020822697955,-0.47070454500264497,1.7395214989575365,0.6138504200419254,Moderado
-0.8233865075715155,-0.4586011194966966,-0.9967673369199828,-1.1466865269715618,-0.6057952628986939,-0.014700639031872173,-0.7821683438813275,-0.63609143298054,-0.7950633685313919,-0.5162557733010059,1.8267633303445105,0.5797861897087264,Moderado
-0.9745633918080533,-0.6969313199078975,-1.090058245999219,-1.3408233722776173,-0.7493256804230258,0.2825271227108003,-1.1234950129693932,-0.703110134131891,-1.0101830687076467,-0.49348015915182536,1.7686021094198612,0.6016668632074238,Moderado
-1.125740276044591,-0.7565138700106977,-1.1033855187248243,-1.3706905792477797,-0.7083169897017881,0.47807170280466377,-1.1234950129693932,-0.7526456958524549,-1.1066160377521748,-0.5048679662264156,1.7337053768650719,0.5541758559545698,Moderado
-1.125740276044591,-0.7794302354348517,-1.1033855187248243,-1.37442398011905,-0.7185691623820976,0.40767565397087296,-1.1234950129693932,-0.7351625564216676,-0.9557849836056053,-0.49348015915182536,1.6755441559404225,0.5345329786091485,Moderado
-0.8233865075715155,-0.4265182079028811,-0.9434582460175621,-1.0682851086748855,-0.35461703223111307,-0.06945312145815395,-0.6456376762461011,-0.5632450186855932,-0.5527446258041162,-0.47070454500264497,1.6639119117554924,0.5591487362951827,Moderado
-0.8233865075715155,-0.35776911163041925,-0.9034764278407466,-0.9973504921207498,-0.38537355027204134,-0.13593827869006753,-0.5318621198834125,-0.5719865884009868,-0.5057644613978077,-0.36821428133133277,1.3963702955021053,0.5511921277502023,Moderado
-0.5966211812167089,-0.07818945345574124,-0.703567336956669,-0.6949450215478554,-0.30335616882956595,-0.51920565567404,-0.2588007846129598,-0.42337990323929536,-0.3425702060916833,-0.20878498228706963,1.0532190920466733,0.560640600397367,Alto
-0.4454442969801712,0.03639237366502843,-0.6635855187798534,-0.6314772067362604,-0.0983127152233775,-0.5583145716928126,0.059770773202568364,-0.35636120208794436,-0.2906447612215528,-0.04935568324280605,0.7275162548686369,0.5569109401419071,Alto
-0.36985585486190226,0.1188912891919826,-0.6236037006030379,-0.5754761936672058,-0.07780836986275866,-0.5504927884890581,-0.03124967188758254,-0.432121472954689,-0.27828156006199795,0.2922785289949011,0.07029445842009817,0.5014633243440727,Alto
-0.5210327390984402,-0.02777344952260259,-0.7968582460359052,-0.825614052042316,-0.26747356444848297,-0.33930464198768556,-0.3725763409756484,-0.545761879254806,-0.5576899062679382,0.3833809855916231,-0.13908593690863985,0.43830774401828787,Moderado
-0.5210327390984402,-0.3394360192910961,-0.9168037005663517,-1.0160174964771012,-0.4161300683129696,-0.128116495486313,-0.5773723424284879,-0.6710577118421145,-0.8766604961844541,0.5541980917104766,-0.45897265199421167,0.3256720043034046,Moderado
-0.6722096233349778,-0.14693854972820306,-0.7168946096822741,-0.7098786250329366,-0.5289039677963733,-0.37841355800645826,-0.7139030100637143,-0.47874317810345496,-0.9013868985035638,0.6111371270834278,-0.5694789717510456,0.27942421713570365,Moderado
-0.5966211812167089,-0.2294374652551572,-0.7968582460359052,-0.825614052042316,-0.4878952770751356,-0.2689085931538947,-0.6228825649735634,-0.6914547078446995,-1.0274915503310236,0.7819542332022814,-0.8835495647441524,0.12029204623608936,Moderado
-0.5210327390984402,-0.22027091908549565,-0.863494609663931,-0.9301492764378844,-0.25209530542801883,-0.17113630310696296,-0.327066118430573,-0.7293348432780719,-1.0744717147373322,0.7364030049039202,-0.7904916112647131,0.17051813767628024,Moderado
-0.36985585486190226,0.3343051241790296,-0.5303127915238016,-0.44854056404401565,-0.11369097424384164,-0.5035620892665309,-0.07675989443265799,-0.46417389524446556,-0.6293964729933565,0.679463969530969,-0.6450885589530896,0.2886240457658377,Alto
0.5372054505573239,0.8705480751042317,-0.06385824612762067,0.08533576054763722,0.7218610992013763,-0.9533146234824169,0.8561996677413888,-0.1582189552056891,0.0728333528693606,0.5086468634121154,-0.3949953089770972,0.33412590088244626,Alto
1.2175014296217441,0.9347138982918627,0.29597811746371916,0.45120904593212663,1.398504496101798,-1.0901958295481213,1.425077449554832,-0.06206168833635934,0.4734010704389387,0.1556248440998183,-0.08092471598399043,0.1454050919561848,Alto
0.6127938926755929,0.27472257407622935,-0.10384006430443606,0.044268350963663924,0.7833741352832329,-0.9102948158617669,1.0154854466491527,-0.24563465235962523,0.21130120585637524,-0.07213129739198644,0.3029393421186959,0.15982644494396245,Alto
-0.21867897062536457,-0.0002738110136178667,-0.41036733699335515,-0.30293793006447395,0.07597422034188267,-0.6756413197491308,0.4010974422906342,-0.41755219009569966,-0.16948538985791503,-0.23156059643625002,0.6635389118515225,0.22198744920162422,Alto
-0.36985585486190226,0.07764183142850552,-0.5436400642494069,-0.46720756840036715,-0.016295333780902126,-0.6404432953322353,0.17354632956525698,-0.41755219009569966,0.0431616700864289,-0.3454386671821524,0.9659772606596992,0.2714676085907232,Alto
-0.2942674127436335,0.018059281325705282,-0.556967336975012,-0.49334137449925924,-0.03167359280136626,-0.6091561625172172,0.037015661930030634,-0.4146383335239018,-0.04090809779854428,-0.42515331670428397,1.1462770455261129,0.27395404876102947,Alto
-0.4454442969801712,-0.11485563813438754,-0.6902400642310638,-0.6576110128351524,-0.26234747810832826,-0.5504927884890581,-0.2815558958854975,-0.5370203095394124,-0.08541562197294185,-0.44792893085346436,1.1230125571562528,0.2301927017636358,Alto
-0.8233865075715155,-0.6419320428899281,-0.9701127914687724,-1.1056191173875884,-0.6057952628986939,0.004853818977514175,-0.6683927875186388,-0.7934396878576251,-0.46125693722341016,-0.4023777025551036,1.0008739932144894,0.2013499957880805,Moderado
-0.9745633918080533,-0.8252629662831595,-1.0634037005480086,-1.2922891609511034,-0.6775604716608599,0.2942597975164321,-0.9186990115165538,-0.8895969547269548,-0.6689587167039321,-0.5504191945247766,1.2335188769130871,0.14838882016055224,Moderado
-1.2013287181628598,-1.1460920822213145,-1.2233309732552708,-1.6432288428505117,-0.8672256662465841,1.1116361423087815,-1.396556348239846,-1.067342205606625,-1.089307556128798,-0.4593167379280548,0.9252644060124445,0.07429290308541958,Moderado
-0.21867897062536457,-1.008593889676391,-1.1833491550784552,-1.5386936184549433,-0.8826039252670483,0.6423291500835091,-1.5103319046025347,-1.0236343570296569,-1.0274915503310236,-0.5162557733010059,1.1055641908788583,0.10313560906097434,Bajo
-1.2013287181628598,-0.8344295124528212,-1.1033855187248243,-1.3706905792477797,-0.7185691623820976,0.48198259440654107,-1.237270569332082,-0.9041662375859442,-0.89149633757592,-0.5162557733010059,1.0822997025089982,0.09418442444787144,Moderado
-0.8233865075715155,-0.3302694731214345,-0.7302218824078793,-0.7248122285180179,-0.2418431327477094,-0.3705917748027037,-0.6001274537010257,-0.6069528672625613,-0.3524607670193272,-0.6073582298977277,1.314944586207596,0.11457323384438453,Moderado
0.6883823347938618,1.2280433757210332,0.7757599355855054,0.8880169478707517,1.4959001365647375,-1.4108889409020575,0.21905655211033243,0.5207096260232149,0.7948443005873655,-0.5731948086739571,1.2044382664507625,0.08622781590289048,Alto
2.2757396192775077,1.9063677922759896,2.148469026322838,1.937102592697706,1.9880044252195899,-1.809799884293539,0.6286485550160115,1.607578127303821,1.5218005287691925,-0.43654112377887416,0.9659772606596992,0.13197831503652963,Alto
1.671032082331357,1.402207752944603,1.1489235719024504,1.1941558193149162,1.9008609574369597,-1.5595028217733937,0.7651792226512378,0.7450765820516511,1.3190440297524924,-0.334050860107562,0.8205742083480757,0.17996661032344494,Alto
0.9151476611486683,0.9163808059525396,0.5625235719758227,0.6938801025646961,1.152452351774372,-1.344403783670144,0.9017098902864642,0.34879208828714053,1.257228023954718,-0.06074349031739645,0.37273280722827534,0.22969541372957455,Alto
0.23485168208424856,0.3709713088576759,-0.02387642795080506,0.13386997187415112,0.568078508996735,-1.039354238723717,0.7879343339237755,-0.08245868433894445,0.4783463509027606,0.1556248440998183,0.012133237495448744,0.24361947868329042,Alto
0.23485168208424856,0.45347022438463,0.25599629928690354,0.4101416363481533,0.31177419198899936,-1.2270770356138256,0.49211788738078516,0.2089269728408427,0.23108232771166307,-0.015192262019035256,0.5297681037248285,0.45173452093794303,Alto
0.3104401242025175,0.4305538589604761,0.20268720838448281,0.3653408258929097,0.43992635049286716,-1.1840572279931758,0.5376281099258606,0.19144383341005547,0.28300777258179355,-0.026580069093625654,0.5065036153549689,0.405238089753212,Alto
0.15926323996597963,0.6001349630992152,0.24266902656129843,0.39894143373434243,0.39379157343147475,-1.2114334692063167,0.6741587775610869,0.18270226369466186,0.3893313025539655,0.04174677335391593,0.3378360746734856,0.37291436753922746,Alto
0.46161700843905534,0.6597175132020154,0.2826508447381141,0.4362754424470454,0.6142132860581273,-1.2700968432344757,0.9244650015590019,0.2817733871357895,0.44372938765600695,0.00758335213014514,0.5065036153549689,0.46018841751698525,Alto
0.46161700843905534,0.6001349630992152,0.2826508447381141,0.4400088433183157,0.583456768017199,-1.2661859516325984,0.9244650015590019,0.1477359848330874,0.540162356700535,0.00758335213014514,0.32620383048855556,0.3000616705492479,Alto
0.9151476611486683,1.081378637006448,0.8690508446647416,0.9626849652961577,0.7679958762627687,-1.4695523149302165,0.9699752241040773,0.6343500323233319,0.9184763121829144,0.00758335213014514,0.27385873165637115,0.2625164239776198,Alto
1.3686783138582816,1.0447124523278015,0.6824690265062693,0.8133489304453457,1.1319480064137533,-1.403067157698303,1.5616081171900582,0.4216385025820873,0.955565915661579,0.030358966279325536,0.3145715863036259,0.32790980045668017,Alto
0.3860285663207864,0.6780506055413387,0.42925084471977093,0.5781446755553168,0.3630350553905465,-1.2935621928457393,0.8789547790139265,0.2555486779896086,0.7305556545576801,-0.12907033276493762,0.7158840106837069,0.42612418718378636,Alto
0.8395592190303998,0.7513829748986313,0.44257811744537606,0.5968116799116683,0.8551393440453988,-1.3092057592532484,1.0609956691942282,0.26720410427680014,0.8541876661532289,-0.20878498228706963,0.7740452316083564,0.3318881047291707,Alto
0.15926323996597963,0.1922236585492752,-0.1571491552068568,-0.015466062976660873,0.5373219909558067,-0.9454928402786623,0.8789547790139265,-0.22523765635704013,0.31267945536472525,-0.3454386671821524,0.8729193071802605,0.19563118339637567,Alto
-0.5210327390984402,-0.4265182079028811,-0.7168946096822741,-0.7098786250329366,-0.14957357862492462,-0.3627699915989492,0.3328321084730211,-0.6856269947011038,-0.24860987727906625,-0.4137655096296938,1.0532190920466733,0.22521982142302283,Alto
-0.7477980654532466,-0.35776911163041925,-0.6902400642310638,-0.6762780171915039,-0.39562572295235077,-0.3432155335895628,-0.12227011697773343,-0.6302637198369443,-0.22388347495995647,-0.5390313874501864,1.2567833652829463,0.1819557624596899,Alto
-0.6722096233349778,-0.36235238471525005,-0.703567336956669,-0.6837448189340446,-0.29310399614925653,-0.4370769320346173,-0.2588007846129598,-0.6681438552703166,-0.21893819449613452,-0.5959704228231375,1.3207607083000612,0.12451899452561047,Alto
-0.8989749496897845,-0.7565138700106977,-0.9034764278407466,-0.9824168886356686,-0.6006691765585392,-0.014700639031872173,-0.736658121336252,-0.9012523810141463,-0.579943668355137,-0.5959704228231375,1.221886632728157,0.0648444304382549,Moderado
-1.0501518339263223,-0.9077618818101137,-1.0367491550967982,-1.2213545443969678,-0.7185691623820976,0.20430929067325493,-1.0097194566067047,-1.0178066438860611,-0.6343417534571785,-0.7553997218674009,1.4952443710740095,0.00691037447011368,Moderado
-1.2013287181628598,-1.269840455511746,-1.2100037005296655,-1.6058948341378085,-0.7749561121237993,1.076438117891886,-1.1690052355144689,-1.1955518947657313,-0.9805113859247151,-0.6529094581960887,1.0590352141391388,-0.11790892207927166,Moderado
-1.276917160281129,-1.026926982015714,-1.17002188235285,-1.5050930106135105,-0.7852082848041088,0.8300519469736181,-1.2827807918771574,-1.1081361976117952,-0.8766604961844541,-0.7667875289419911,1.2974962199302011,-0.12735739472643606,Moderado
